name,label
./data/images/fake_1.jpg,0
./data/images/fake_10.jpg,0
./data/images/fake_11.jpg,0
./data/images/fake_12.jpg,0
./data/images/fake_13.jpg,0
./data/images/fake_14.jpg,0
./data/images/fake_15.jpg,0
./data/images/fake_16.jpg,0
./data/images/fake_17.jpg,0
./data/images/fake_18.jpg,0
./data/images/fake_19.jpg,0
./data/images/fake_2.jpg,0
./data/images/fake_20.jpg,0
./data/images/fake_21.jpg,0
./data/images/fake_22.jpg,0
./data/images/fake_23.jpg,0
./data/images/fake_24.jpg,0
./data/images/fake_25.jpg,0
./data/images/fake_26.jpg,0
./data/images/fake_27.jpg,0
./data/images/fake_28.jpg,0
./data/images/fake_29.jpg,0
./data/images/fake_3.jpg,0
./data/images/fake_30.jpg,0
./data/images/fake_31.jpg,0
./data/images/fake_32.jpg,0
./data/images/fake_33.jpg,0
./data/images/fake_34.jpg,0
./data/images/fake_35.jpg,0
./data/images/fake_36.jpg,0
./data/images/fake_37.jpg,0
./data/images/fake_38.jpg,0
./data/images/fake_39.jpg,0
./data/images/fake_4.jpg,0
./data/images/fake_40.jpg,0
./data/images/fake_41.jpg,0
./data/images/fake_42.jpg,0
./data/images/fake_43.jpg,0
./data/images/fake_44.jpg,0
./data/images/fake_45.jpg,0
./data/images/fake_46.jpg,0
./data/images/fake_47.jpg,0
./data/images/fake_48.jpg,0
./data/images/fake_49.jpg,0
./data/images/fake_5.jpg,0
./data/images/fake_6.jpg,0
./data/images/fake_7.jpg,0
./data/images/fake_8.jpg,0
./data/images/fake_9.jpg,0
./data/images/real_1.jpg,1
./data/images/real_10.jpg,1
./data/images/real_100.jpg,1
./data/images/real_101.jpg,1
./data/images/real_102.jpg,1
./data/images/real_103.jpg,1
./data/images/real_104.jpg,1
./data/images/real_105.jpg,1
./data/images/real_106.jpg,1
./data/images/real_107.jpg,1
./data/images/real_108.jpg,1
./data/images/real_109.jpg,1
./data/images/real_11.jpg,1
./data/images/real_110.jpg,1
./data/images/real_111.jpg,1
./data/images/real_112.jpg,1
./data/images/real_113.jpg,1
./data/images/real_114.jpg,1
./data/images/real_115.jpg,1
./data/images/real_116.jpg,1
./data/images/real_117.jpg,1
./data/images/real_118.jpg,1
./data/images/real_119.jpg,1
./data/images/real_12.jpg,1
./data/images/real_120.jpg,1
./data/images/real_121.jpg,1
./data/images/real_122.jpg,1
./data/images/real_123.jpg,1
./data/images/real_124.jpg,1
./data/images/real_13.jpg,1
./data/images/real_14.jpg,1
./data/images/real_15.jpg,1
./data/images/real_16.jpg,1
./data/images/real_17.jpg,1
./data/images/real_18.jpg,1
./data/images/real_19.jpg,1
./data/images/real_2.jpg,1
./data/images/real_20.jpg,1
./data/images/real_21.jpg,1
./data/images/real_22.jpg,1
./data/images/real_23.jpg,1
./data/images/real_24.jpg,1
./data/images/real_25.jpg,1
./data/images/real_26.jpg,1
./data/images/real_27.jpg,1
./data/images/real_28.jpg,1
./data/images/real_29.jpg,1
./data/images/real_3.jpg,1
./data/images/real_30.jpg,1
./data/images/real_31.jpg,1
./data/images/real_32.jpg,1
./data/images/real_33.jpg,1
./data/images/real_34.jpg,1
./data/images/real_35.jpg,1
./data/images/real_36.jpg,1
./data/images/real_37.jpg,1
./data/images/real_38.jpg,1
./data/images/real_39.jpg,1
./data/images/real_4.jpg,1
./data/images/real_40.jpg,1
./data/images/real_41.jpg,1
./data/images/real_42.jpg,1
./data/images/real_43.jpg,1
./data/images/real_44.jpg,1
./data/images/real_45.jpg,1
./data/images/real_46.jpg,1
./data/images/real_47.jpg,1
./data/images/real_48.jpg,1
./data/images/real_49.jpg,1
./data/images/real_5.jpg,1
./data/images/real_50.jpg,1
./data/images/real_51.jpg,1
./data/images/real_52.jpg,1
./data/images/real_53.jpg,1
./data/images/real_54.jpg,1
./data/images/real_55.jpg,1
./data/images/real_56.jpg,1
./data/images/real_57.jpg,1
./data/images/real_58.jpg,1
./data/images/real_59.jpg,1
./data/images/real_6.jpg,1
./data/images/real_60.jpg,1
./data/images/real_61.jpg,1
./data/images/real_62.jpg,1
./data/images/real_63.jpg,1
./data/images/real_64.jpg,1
./data/images/real_65.jpg,1
./data/images/real_66.jpg,1
./data/images/real_67.jpg,1
./data/images/real_68.jpg,1
./data/images/real_69.jpg,1
./data/images/real_7.jpg,1
./data/images/real_70.jpg,1
./data/images/real_71.jpg,1
./data/images/real_72.jpg,1
./data/images/real_73.jpg,1
./data/images/real_74.jpg,1
./data/images/real_75.jpg,1
./data/images/real_76.jpg,1
./data/images/real_77.jpg,1
./data/images/real_78.jpg,1
./data/images/real_79.jpg,1
./data/images/real_8.jpg,1
./data/images/real_80.jpg,1
./data/images/real_81.jpg,1
./data/images/real_82.jpg,1
./data/images/real_83.jpg,1
./data/images/real_84.jpg,1
./data/images/real_85.jpg,1
./data/images/real_86.jpg,1
./data/images/real_87.jpg,1
./data/images/real_88.jpg,1
./data/images/real_89.jpg,1
./data/images/real_9.jpg,1
./data/images/real_90.jpg,1
./data/images/real_91.jpg,1
./data/images/real_92.jpg,1
./data/images/real_93.jpg,1
./data/images/real_94.jpg,1
./data/images/real_95.jpg,1
./data/images/real_96.jpg,1
./data/images/real_97.jpg,1
./data/images/real_98.jpg,1
./data/images/real_99.jpg,1
